classname,subject,img,Tights,Lifejacket,Girl,Asleep,Toilet,Vespa,Console,Underwear,Potted Plant,People,Female,Headrest,Laptop,Mobile Phone,Motor Scooter,Couch,Car Seat,Convertible,Portrait,Sedan,Motor,Art,Moped,Face,TV,Train Station,Kid,Cell Phone,Seat Belt,Scooter,Sink,Suv,Ankle,Television,Cap,Hotel,Sunglasses,Monitor,Selfie,Human,Driving,Baby,Lighting,Goggles,Motorcycle,Van,Swimwear,Vest,Smile,Finger,Latex Clothing,Belt,Glasses,Lingerie,Subway,Bowl,Military Uniform,Backpack,Umbrella,Hospital,Cockpit,Child,Dessert,Hot Rod,Arm,LCD Screen,Woman,Water,Cake,Train,Automobile,Bag,Spandex,Boy,LED,Hat,Electronics,Furniture,Windshield,Hair,Diver,Haircut,Food,Pc,Bumper,Phone,Person,Diving,Head,Cushion,Bra,Night Club,Accessories,Spotlight,Surgery,Clothing,Sun Hat,X-Ray,Bottle,Black Hair,Apparel,Swimming,Dimples,Bikini,Maillot,Chair,Suitcase,Luggage,Night Life,Sport,Vehicle,Computer,Screen,Resort,Plant,Officer,Operating Theatre,Car,Scuba Diving,Military,Modern Art,Trunk
c2,p002,img_101898.jpg,0,0,0,0,0,0,0,0,0,99.12162780761719,0,0,0,0,0,0,0,64.86597442626953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.0995101928711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.86597442626953,0,0,0,0,0,0,64.86597442626953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.12164306640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.86597442626953,0,0,0,0,0,0,64.86597442626953,0,0,0,0
c2,p002,img_38985.jpg,0,0,0,87.87220764160156,0,0,0,0,0,98.80010223388672,52.049861907958984,0,0,0,0,0,85.12389373779297,70.23713684082031,52.00456237792969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.00456237792969,98.73442840576172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.641746520996094,0,0,0,0,0,0,0,70.23713684082031,0,0,0,0,0,0,70.23713684082031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.80014038085938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.23713684082031,0,0,0,0,0,0,70.23713684082031,0,0,0,0
c2,p002,img_65864.jpg,0,0,0,72.42591094970703,0,0,0,0,79.2129898071289,99.17796325683594,56.03599548339844,0,0,0,0,0,0,61.3273811340332,52.945655822753906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.945655822753906,99.16236114501953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.3273811340332,0,0,0,0,0,0,61.3273811340332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.17797088623047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.3273811340332,0,0,0,79.2129898071289,0,0,61.3273811340332,0,0,0,0
c2,p002,img_70091.jpg,0,0,0,85.5133285522461,0,0,0,0,0,99.04866790771484,56.10411071777344,0,0,0,0,0,0,0,51.15670394897461,0,0,0,0,0,0,0,0,0,0,0,58.502567291259766,0,0,0,0,0,0,0,51.15670394897461,99.017578125,0,0,0,0,0,0,52.89128494262695,0,0,0,0,0,0,0,0,53.6812858581543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.0486831665039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.89128494262695,52.89128494262695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c2,p002,img_61300.jpg,0,0,0,0,0,0,0,0,0,99.1994857788086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.18626403808594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.19950103759766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c2,p002,img_32500.jpg,0,0,0,82.63542175292969,0,0,0,0,0,99.23983001708984,60.68017578125,0,0,0,0,0,0,72.69135284423828,52.6163330078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.422149658203125,0,52.6163330078125,99.23091888427734,0,0,0,51.422149658203125,0,0,0,0,0,0,0,0,51.422149658203125,0,0,50.854225158691406,0,0,0,0,0,0,0,72.69135284423828,0,0,50.7344856262207,0,0,0,72.69135284423828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.23983001708984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69135284423828,0,0,0,0,0,0,72.69135284423828,0,0,0,0
c2,p002,img_6867.jpg,0,0,0,79.00679779052734,0,0,0,0,0,99.1442642211914,56.311851501464844,0,0,0,0,0,0,79.66954803466797,59.293575286865234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.293575286865234,99.12480163574219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.66954803466797,0,0,0,0,0,0,79.66954803466797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.14427185058594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.66954803466797,0,0,0,0,0,0,79.66954803466797,0,0,0,0
c2,p002,img_79978.jpg,0,0,0,0,0,0,0,0,0,99.13028717041016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.10917663574219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.91333770751953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.13028717041016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c2,p002,img_39351.jpg,0,0,0,75.69328308105469,0,0,0,0,0,99.10240173339844,54.27827835083008,0,0,0,0,0,0,0,53.70690155029297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.70690155029297,99.07797241210938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.1024169921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c2,p002,img_30591.jpg,0,0,0,0,0,0,0,0,0,98.96260833740234,0,0,0,0,0,0,0,52.577762603759766,53.24007797241211,0,0,0,0,0,0,0,51.26087188720703,0,0,0,0,0,0,0,0,0,51.7082405090332,0,0,98.92021179199219,0,51.26087188720703,0,51.7082405090332,0,0,0,0,0,0,0,0,51.7082405090332,0,0,0,0,0,0,0,0,51.26087188720703,0,52.577762603759766,0,0,0,0,0,0,52.577762603759766,0,0,0,0,50.57098388671875,0,0,0,53.24007797241211,0,53.24007797241211,0,0,0,0,98.96261596679688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.577762603759766,0,0,0,0,0,0,52.577762603759766,0,0,0,0
c2,p002,img_19640.jpg,0,0,0,56.375545501708984,0,0,0,0,0,99.12773132324219,53.9866943359375,0,0,0,0,0,0,73.77366638183594,57.72916030883789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.72916030883789,99.10633850097656,0,0,0,0,0,0,52.977561950683594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.77366638183594,0,0,0,0,0,0,73.77366638183594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.12773132324219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.977561950683594,52.977561950683594,0,0,0,0,0,73.77366638183594,0,0,0,0,0,0,73.77366638183594,0,0,0,0
c2,p002,img_61758.jpg,0,0,0,74.88186645507812,0,0,0,0,0,99.2220458984375,59.270816802978516,0,0,0,0,0,0,77.2241439819336,62.69053268432617,0,0,0,0,0,0,0,0,0,0,0,64.94139099121094,0,0,0,0,0,0,0,62.69053268432617,99.21125030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.2241439819336,0,0,51.32719421386719,0,0,0,77.2241439819336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.2220458984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.2241439819336,0,0,0,0,0,0,77.2241439819336,0,0,0,0
c2,p002,img_22464.jpg,0,0,0,62.922332763671875,0,0,0,0,0,99.21472930908203,57.88469314575195,0,0,0,0,0,0,79.09417724609375,58.37794494628906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.37794494628906,99.2031478881836,0,0,0,0,0,0,53.55625915527344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.09417724609375,0,0,51.009159088134766,0,0,0,79.09417724609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.21472930908203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.55625915527344,53.55625915527344,0,0,0,0,0,79.09417724609375,0,0,0,0,0,0,79.09417724609375,0,0,0,0
c2,p002,img_63601.jpg,0,0,0,67.36604309082031,0,0,0,0,0,99.23406982421875,59.22706604003906,0,0,0,0,0,0,83.31623077392578,68.01331329345703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.01331329345703,99.22456359863281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.31623077392578,0,0,51.303951263427734,0,0,0,83.31623077392578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.23407745361328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.31623077392578,0,0,0,0,0,0,83.31623077392578,0,0,0,0
c2,p002,img_8191.jpg,0,0,0,72.36309051513672,0,0,0,0,0,99.2496109008789,59.5543327331543,0,0,0,0,0,86.8422622680664,80.28563690185547,60.526371002197266,0,0,0,0,0,0,0,0,0,86.7033462524414,0,0,0,0,0,0,0,0,0,60.526371002197266,99.2417221069336,0,0,0,0,0,0,0,0,0,0,0,86.7033462524414,0,0,0,0,0,0,0,0,0,0,0,80.28563690185547,0,0,51.31913375854492,0,0,0,80.28563690185547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.24962615966797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.28563690185547,0,0,0,0,0,0,80.28563690185547,0,0,0,0
c2,p002,img_68885.jpg,0,0,0,0,0,0,0,0,0,99.17870330810547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.16316986083984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.17870330810547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c2,p002,img_88174.jpg,0,0,0,58.49185562133789,0,0,0,0,0,99.07137298583984,56.52564239501953,0,0,0,0,0,0,64.30875396728516,67.84934997558594,0,0,0,0,0,0,0,53.36796569824219,0,0,0,0,0,0,0,0,0,0,0,56.20128631591797,99.04315185546875,0,53.36796569824219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.36796569824219,0,64.30875396728516,0,0,50.66666030883789,0,0,0,64.30875396728516,0,0,0,0,50.7103385925293,0,0,0,67.84934997558594,0,67.84934997558594,0,0,0,0,99.07139587402344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.30875396728516,0,0,0,0,0,0,64.30875396728516,0,0,0,0
c2,p002,img_85734.jpg,0,0,0,62.91917037963867,0,0,0,0,0,99.07843780517578,52.87185287475586,0,0,0,0,0,63.55717849731445,78.33224487304688,59.116641998291016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.925498962402344,99.05108642578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.33224487304688,0,0,0,0,0,0,78.33224487304688,0,0,0,0,0,0,0,0,59.116641998291016,0,59.116641998291016,0,0,0,0,99.07845306396484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.33224487304688,0,0,0,0,0,0,78.33224487304688,0,0,0,0
c2,p002,img_51411.jpg,0,0,0,0,0,0,0,0,0,99.17933654785156,0,0,0,0,0,0,0,63.06389617919922,56.0009880065918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.16388702392578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.06389617919922,0,0,0,0,0,0,63.06389617919922,0,0,0,0,0,0,0,0,56.0009880065918,0,56.0009880065918,0,0,0,0,99.1793441772461,0,51.3549919128418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.06389617919922,0,0,0,0,0,0,63.06389617919922,0,0,0,0
c2,p002,img_20410.jpg,0,0,0,0,0,0,0,0,0,99.08795166015625,55.734764099121094,0,0,0,0,0,0,0,53.58488464355469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.58488464355469,99.061767578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.626190185546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.08796691894531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c2,p002,img_64296.jpg,0,0,0,0,0,0,0,0,0,99.08260345458984,0,0,0,0,0,0,0,51.24147033691406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.05575561523438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.24147033691406,0,0,0,0,0,0,51.24147033691406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.0826187133789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.24147033691406,0,0,0,0,0,0,51.24147033691406,0,0,0,0
c2,p002,img_59437.jpg,0,0,0,56.848419189453125,0,0,0,0,0,99.14308166503906,58.4465217590332,0,0,0,0,0,0,84.50162506103516,56.215850830078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.215850830078125,99.12347412109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.50162506103516,0,0,51.13497543334961,0,0,0,84.50162506103516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.14309692382812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.50162506103516,0,0,0,0,0,0,84.50162506103516,0,0,0,0
c2,p002,img_41918.jpg,0,0,0,55.80999755859375,0,0,0,0,0,99.21600341796875,57.44506072998047,0,0,0,0,0,0,82.37937927246094,61.91179275512695,0,0,0,0,0,0,0,0,0,0,0,0,0,51.7784423828125,0,0,0,0,0,61.91179275512695,99.20457458496094,53.43033218383789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.37937927246094,0,0,50.85459518432617,0,0,0,82.37937927246094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.21601104736328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.37937927246094,0,0,0,0,0,0,82.37937927246094,0,0,0,0
c2,p002,img_28494.jpg,0,0,0,52.79972457885742,0,0,0,0,0,99.2109375,57.842689514160156,0,0,0,0,0,0,76.64114379882812,58.96676254272461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.96676254272461,99.1989517211914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.64114379882812,0,0,51.84008026123047,0,0,0,76.64114379882812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.2109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.64114379882812,0,0,0,0,0,0,76.64114379882812,0,0,0,0
c2,p002,img_94.jpg,0,0,0,0,0,0,0,0,0,99.19072723388672,57.528106689453125,0,0,0,0,0,0,56.133872985839844,61.83787536621094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.83787536621094,99.17652893066406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.133872985839844,0,0,50.67498779296875,0,0,0,56.133872985839844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.19073486328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.133872985839844,0,0,0,0,0,0,56.133872985839844,0,0,0,0
c2,p002,img_94170.jpg,0,0,0,0,0,0,0,0,0,99.19662475585938,59.39624786376953,0,0,0,0,0,0,51.86518859863281,62.511085510253906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.511085510253906,99.18307495117188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.86518859863281,0,0,51.71009826660156,0,0,0,51.86518859863281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.19662475585938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.86518859863281,0,0,0,0,0,0,51.86518859863281,0,0,0,0
c2,p002,img_28106.jpg,0,0,0,0,0,0,0,0,0,99.25053405761719,63.83417892456055,0,0,0,0,0,0,92.72559356689453,62.17985153198242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.17985153198242,99.24272918701172,0,0,0,0,0,0,67.15415954589844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.72559356689453,0,0,51.62291717529297,0,0,0,92.72559356689453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.25053405761719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.15415954589844,67.15415954589844,0,0,0,0,0,92.72559356689453,0,0,0,0,0,0,92.72559356689453,0,0,0,0
c2,p002,img_93401.jpg,0,0,0,0,0,0,0,0,0,99.18785095214844,55.01679229736328,0,0,0,0,0,0,93.13404083251953,61.295318603515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.295318603515625,99.17333984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.13404083251953,0,0,0,0,0,0,93.13404083251953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.18785095214844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.13404083251953,0,0,0,0,0,0,93.13404083251953,0,0,0,0
c2,p002,img_58738.jpg,0,0,0,51.24745178222656,0,0,0,0,0,99.18504333496094,56.62004470825195,0,0,0,0,0,0,0,60.722660064697266,0,0,0,0,50.64116287231445,0,0,50.794864654541016,0,0,0,0,0,0,0,0,0,0,0,60.722660064697266,99.17023468017578,0,50.794864654541016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.794864654541016,0,0,0,0,50.860984802246094,0,0,0,0,0,0,0,0,50.66522979736328,0,0,0,57.82221603393555,0,57.82221603393555,0,0,0,0,99.18505859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c2,p002,img_99719.jpg,0,0,0,71.43061828613281,0,0,0,0,0,99.16736602783203,59.42643356323242,0,0,0,0,0,74.39929962158203,74.31707000732422,64.5447006225586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.5447006225586,99.15055847167969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.31707000732422,0,0,51.08197784423828,0,0,0,74.31707000732422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.16737365722656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.31707000732422,0,0,0,0,0,0,74.31707000732422,0,0,0,0
c2,p002,img_44299.jpg,0,0,0,50.7122688293457,0,0,0,0,0,98.9998550415039,52.85780334472656,52.611053466796875,0,0,0,0,0,51.40548324584961,53.302371978759766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.302371978759766,98.96244049072266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.40548324584961,0,0,0,0,0,0,51.40548324584961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.9998779296875,0,0,52.611053466796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.40548324584961,0,0,0,0,0,0,51.40548324584961,0,0,0,0
c2,p002,img_92033.jpg,0,0,0,0,0,0,0,0,0,99.09249877929688,61.2957649230957,0,0,0,0,0,54.5095329284668,68.1627197265625,67.65143585205078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.65143585205078,99.0668716430664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.1627197265625,0,0,52.286888122558594,0,0,0,68.1627197265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.0925064086914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.1627197265625,0,0,0,0,0,0,68.1627197265625,0,0,0,0
c2,p002,img_100246.jpg,0,0,0,0,0,0,0,0,0,98.99365997314453,56.83782196044922,0,0,0,0,0,58.14381408691406,63.092952728271484,59.50898361206055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.50898361206055,98.9554443359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.092952728271484,0,0,50.87466812133789,0,0,0,63.092952728271484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.99368286132812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.092952728271484,0,0,0,0,0,0,63.092952728271484,0,0,0,0
c2,p002,img_1542.jpg,0,0,0,0,0,0,0,0,0,98.95630645751953,55.07435607910156,0,0,0,0,0,0,0,62.436561584472656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.436561584472656,98.9130630493164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.678558349609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.95632934570312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c2,p002,img_61806.jpg,0,0,0,0,0,0,0,0,0,99.07396697998047,58.09300994873047,0,0,0,0,0,0,0,60.38396453857422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.38396453857422,99.04606628417969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.932334899902344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.0739974975586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c2,p002,img_96100.jpg,0,0,0,56.35402297973633,0,0,0,0,0,99.1232681274414,61.00797653198242,0,0,0,0,0,0,0,65.55310821533203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.55310821533203,99.10134887695312,0,0,0,0,0,0,54.26383590698242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.932823181152344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.12328338623047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.26383590698242,54.26383590698242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c2,p002,img_22091.jpg,0,0,0,0,0,0,0,0,0,99.2214126586914,54.750587463378906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.21056365966797,0,0,0,0,0,0,51.15081787109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.18288803100586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.2214126586914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.15081787109375,51.15081787109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c2,p002,img_17429.jpg,0,0,0,79.7613296508789,0,0,0,0,0,99.10712432861328,53.257102966308594,0,0,0,0,0,0,0,55.560611724853516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.560611724853516,99.0832748413086,0,0,0,0,0,0,51.308937072753906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.10713195800781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.308937072753906,51.308937072753906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c2,p002,img_101016.jpg,0,0,0,54.381103515625,0,0,0,0,0,99.20149993896484,0,0,0,0,0,0,0,75.5241928100586,51.05038833618164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.05038833618164,99.18849182128906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.5241928100586,0,0,0,0,0,0,75.5241928100586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.20149993896484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.5241928100586,0,0,0,0,0,0,75.5241928100586,0,0,0,0
c2,p002,img_86778.jpg,0,0,0,67.75791931152344,89.56806182861328,0,0,0,0,99.08625030517578,55.56749725341797,0,0,0,0,0,0,0,53.09413528442383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.09413528442383,99.05985260009766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.59716796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.08625793457031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
